ID	Type (is-a)
ID	SC %
EFO:0005803	EFO:0000408
EFO:0007352	EFO:0005803
EFO:0000616	MONDO:0045024
EFO:0000662	MONDO:0045024
EFO:0000589	OTAR:0000020
EFO:0009676	OTAR:0000006
EFO:1001986	OTAR:0000006
MONDO:0024458	EFO:0000408
EFO:0000546	OTAR:0000009
EFO:0008546	OTAR:0000009
EFO:0009518	OTAR:0000009
EFO:0000684	OTAR:0000010
EFO:0010284	EFO:0000408
EFO:0009682	OTAR:0000014
EFO:0009683	OTAR:0000014
EFO:0009483	OTAR:0000017
EFO:0000512	OTAR:0000017
EFO:0000508	OTAR:0000018
EFO:0005741	EFO:0005741
EFO:1000782	EFO:0000684
EFO:1000782	EFO:0000546
EFO:1001263	EFO:0009682
EFO:1001263	EFO:0004264
EFO:0009065	MONDO:0024647
EFO:1001493	EFO:0004264
EFO:1001493	EFO:0003777
MONDO:0024239	OTAR:0000018
EFO:1001103	EFO:0010238
EFO:0005207	EFO:0003777
EFO:0000589	OTAR:0000020
EFO:1000938	MONDO:0000473
EFO:1000289	EFO:0000616
EFO:0005251	EFO:0004264
EFO:0007452	EFO:0004264
EFO:0009880	OTAR:0000018
EFO:0009880	EFO:0000546
EFO:1001866	EFO:0010282
EFO:0009663	EFO:0009690
EFO:0009541	EFO:0010282
EFO:0009608	EFO:0010282
MONDO:0007624	MONDO:0000426
MONDO:0015333	EFO:0000508
MONDO:0009318	EFO:0000508
MONDO:0018203	EFO:0000508
MONDO:0022800	EFO:0000508
MONDO:0004001	EFO:0004264
EFO:0005321	EFO:1001216
EFO:0005400	MONDO:0029001
EFO:0007430	EFO:0000546
EFO:0007430	EFO:0008546
EFO:0009658	OTAR:0000009
EFO:0009434	OTAR:0000009
EFO:1001373	OTAR:0000009
MONDO:0100080	EFO:0003777
MONDO:0100080	EFO:0010285
EFO:0010143	EFO:1000782
MONDO:0054591	MONDO:0100080
EFO:0002687	EFO:0000546
MONDO:0000474	EFO:0003777
EFO:0010657	EFO:0010642
EFO:0010689	EFO:0000512
EFO:0010691	EFO:0005741
MONDO:0027749	EFO:0000508
MONDO:0021669	EFO:0005741
MONDO:0100137	OTAR:0000018
MONDO:0022723	OTAR:0000018
MONDO:0026722	EFO:0000508
EFO:0005303	OTAR:0000018
EFO:0009068	OTAR:0000018
MONDO:0003157	EFO:0004260
MONDO:0700003	OTAR:0000014
EFO:0009565	OTAR:0000009
MONDO:0015323	EFO:0000508
MONDO:0044991	EFO:0010282
MONDO:0019755	OTAR:0000018
MONDO:0007227	OTAR:0000018
MONDO:0008118	OTAR:0000018
MONDO:0008268	OTAR:0000018
MONDO:0008517	OTAR:0000018
MONDO:0008993	OTAR:0000018
MONDO:0009200	OTAR:0000018
MONDO:0009467	OTAR:0000018
MONDO:0009895	OTAR:0000018
MONDO:0010104	OTAR:0000018
MONDO:0010207	OTAR:0000018
MONDO:0010797	OTAR:0000018
MONDO:0010798	OTAR:0000018
MONDO:0011320	OTAR:0000018
MONDO:0015256	OTAR:0000018
MONDO:0015282	OTAR:0000018
MONDO:0015311	OTAR:0000018
MONDO:0015961	OTAR:0000018
MONDO:0016758	OTAR:0000018
MONDO:0016818	OTAR:0000018
MONDO:0017131	OTAR:0000018
MONDO:0017199	OTAR:0000018
MONDO:0017583	OTAR:0000018
MONDO:0018187	OTAR:0000018
MONDO:0018249	OTAR:0000018
MONDO:0019130	OTAR:0000018
MONDO:0019303	OTAR:0000018
MONDO:0022770	OTAR:0000018
MONDO:0023154	OTAR:0000018
MONDO:0044970	OTAR:0000018
MONDO:0018115	EFO:0000625
EFO:0003863	MONDO:0021066
MONDO:0012257	OTAR:0000018
EFO:1000852	OTAR:0000018
MONDO:0007612	OTAR:0000018
MONDO:0007646	OTAR:0000018
MONDO:0008395	OTAR:0000018
MONDO:0008486	OTAR:0000018
MONDO:0009007	OTAR:0000018
MONDO:0009082	OTAR:0000018
MONDO:0009089	OTAR:0000018
MONDO:0009168	OTAR:0000018
MONDO:0009196	OTAR:0000018
MONDO:0009417	OTAR:0000018
MONDO:0009721	OTAR:0000018
MONDO:0009871	OTAR:0000018
MONDO:0010128	OTAR:0000018
MONDO:0010172	OTAR:0000018
MONDO:0010258	OTAR:0000018
MONDO:0010263	OTAR:0000018
MONDO:0010278	OTAR:0000018
MONDO:0010284	OTAR:0000018
MONDO:0010323	OTAR:0000018
MONDO:0010333	OTAR:0000018
MONDO:0010353	OTAR:0000018
MONDO:0010354	OTAR:0000018
MONDO:0010383	OTAR:0000018
MONDO:0010463	OTAR:0000018
MONDO:0010533	OTAR:0000018
MONDO:0010537	OTAR:0000018
MONDO:0010545	OTAR:0000018
MONDO:0010561	OTAR:0000018
MONDO:0010575	OTAR:0000018
MONDO:0010612	OTAR:0000018
MONDO:0010638	OTAR:0000018
MONDO:0010639	OTAR:0000018
MONDO:0010653	OTAR:0000018
MONDO:0010662	OTAR:0000018
MONDO:0010665	OTAR:0000018
MONDO:0010667	OTAR:0000018
MONDO:0010708	OTAR:0000018
MONDO:0010728	OTAR:0000018
MONDO:0010749	OTAR:0000018
MONDO:0010754	OTAR:0000018
MONDO:0010971	OTAR:0000018
MONDO:0011411	OTAR:0000018
MONDO:0011995	OTAR:0000018
MONDO:0013394	OTAR:0000018
MONDO:0013659	OTAR:0000018
MONDO:0015300	OTAR:0000018
MONDO:0016067	OTAR:0000018
MONDO:0016589	OTAR:0000018
MONDO:0016980	OTAR:0000018
MONDO:0017126	OTAR:0000018
MONDO:0017135	OTAR:0000018
MONDO:0017140	OTAR:0000018
MONDO:0017316	OTAR:0000018
MONDO:0017856	OTAR:0000018
MONDO:0017921	OTAR:0000018
MONDO:0018021	OTAR:0000018
MONDO:0018105	OTAR:0000018
MONDO:0018122	OTAR:0000018
MONDO:0018347	OTAR:0000018
MONDO:0018496	OTAR:0000018
MONDO:0019102	OTAR:0000018
MONDO:0019414	OTAR:0000018
MONDO:0019428	OTAR:0000018
MONDO:0026730	OTAR:0000018
MONDO:0035682	OTAR:0000018
MONDO:0043009	OTAR:0000018
MONDO:0100069	OTAR:0000018
MONDO:0019040	EFO:0000508
MONDO:0022606	EFO:0000684
MONDO:0007174	OTAR:0000018
MONDO:0007679	OTAR:0000018
MONDO:0008941	OTAR:0000018
MONDO:0009045	OTAR:0000018
MONDO:0009313	OTAR:0000018
MONDO:0009798	OTAR:0000018
MONDO:0009814	OTAR:0000018
MONDO:0010802	OTAR:0000018
MONDO:0010816	OTAR:0000018
MONDO:0015745	OTAR:0000018
MONDO:0015752	OTAR:0000018
MONDO:0016292	OTAR:0000018
MONDO:0016414	OTAR:0000018
MONDO:0016821	OTAR:0000018
MONDO:0017232	OTAR:0000018
MONDO:0017379	OTAR:0000018
MONDO:0017613	OTAR:0000018
MONDO:0017642	OTAR:0000018
MONDO:0017782	OTAR:0000018
MONDO:0017918	OTAR:0000018
MONDO:0018320	OTAR:0000018
MONDO:0018860	OTAR:0000018
MONDO:0019017	OTAR:0000018
MONDO:0019129	OTAR:0000018
MONDO:0700220	OTAR:0000009
MONDO:0017235	OTAR:0000018
MONDO:0017301	MONDO:0000474
MONDO:0017301	EFO:0007233
MONDO:0008311	OTAR:0000018
MONDO:0014218	OTAR:0000018
MONDO:0043839	EFO:0000701
MONDO:0016059	OTAR:0000018
